StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,704.0174933000017,None,,,,,,,,,,,,,,,,,master,177,64,silent,new,null,701.7241225999969,None,701.7241225999969,None,6,1.4082436000026064,701.7241225999969,None,1.4082436000026064,703.1551218999957,None,703.6675048999969,None,703.6675048999969,None,r,0.32884629999898607,703.6675048999969,None,0.32884629999898607,,,125Scilent,001,2023_Sep_19_0938,ProdSingRedoBetween,2021.2.3,59.97307208893416,
,,,,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,706.9881083,None,,,,,,,,,,,,,,,,,government,124,65,silent,new,null,704.5259377999973,None,704.5259377999973,None,6,1.8144288000039523,704.5259377999973,None,1.8144288000039523,706.3728942000016,None,706.8872331999955,None,706.8872331999955,None,r,0.07715209999878425,706.8872331999955,None,0.07715209999878425,,,125Scilent,001,2023_Sep_19_0938,ProdSingRedoBetween,2021.2.3,59.97307208893416,
,,,,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,710.2093700999976,None,,,,,,,,,,,,,,,,,personnel,160,66,silent,new,null,707.5076939999999,None,707.5076939999999,None,1,1.9847302999987733,707.5076939999999,None,1.9847302999987733,709.5299116999959,None,710.0427398999964,None,710.0427398999964,None,n,0.14583870000205934,710.0427398999964,None,0.14583870000205934,,,125Scilent,001,2023_Sep_19_0938,ProdSingRedoBetween,2021.2.3,59.97307208893416,
,,,,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,713.1776452999984,None,,,,,,,,,,,,,,,,,trend,45,67,silent,old,blue,710.730596100002,None,710.730596100002,None,1,1.70577370000683,710.730596100002,None,1.70577370000683,712.4612220999988,None,712.9764175999953,None,712.9764175999953,None,n,0.17999360000248998,712.9764175999953,None,0.17999360000248998,,,125Scilent,001,2023_Sep_19_0938,ProdSingRedoBetween,2021.2.3,59.97307208893416,
,,,,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,716.3816054999988,None,,,,,,,,,,,,,,,,,instrument,91,68,silent,new,null,713.6796534000023,None,713.6796534000023,None,4,1.9966442000004463,713.6796534000023,None,1.9966442000004463,715.6979833000005,None,716.2130725999959,None,716.2130725999959,None,f,0.14328260000183946,716.2130725999959,None,0.14328260000183946,,,125Scilent,001,2023_Sep_19_0938,ProdSingRedoBetween,2021.2.3,59.97307208893416,
,,,,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,719.5027655000013,None,,,,,,,,,,,,,,,,,height,86,69,silent,old,red,716.8888320999977,None,716.8888320999977,None,1,1.9076436999966973,716.8888320999977,None,1.9076436999966973,718.8182291999983,None,719.3327725999989,None,719.3327725999989,None,n,0.1357620999988285,719.3327725999989,None,0.1357620999988285,,,125Scilent,001,2023_Sep_19_0938,ProdSingRedoBetween,2021.2.3,59.97307208893416,
,,,,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,722.4198124999966,None,,,,,,,,,,,,,,,,,detective,111,70,silent,new,null,720.025043900001,None,720.025043900001,None,1,1.8033684000038193,720.025043900001,None,1.8033684000038193,721.857330699997,None,722.3694357999993,None,722.3694357999993,None,n,0.0189269000038621,722.3694357999993,None,0.0189269000038621,,,125Scilent,001,2023_Sep_19_0938,ProdSingRedoBetween,2021.2.3,59.97307208893416,
,,,,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,726.2075707999975,None,,,,,,,,,,,,,,,,,mechanical,104,71,silent,new,null,722.9267218999958,None,722.9267218999958,None,1,1.461591800005408,722.9267218999958,None,1.461591800005408,724.4076205999954,None,724.9219602000012,None,724.9219602000012,None,n,1.2584996000005049,724.9219602000012,None,1.2584996000005049,,,125Scilent,001,2023_Sep_19_0938,ProdSingRedoBetween,2021.2.3,59.97307208893416,
,,,,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,729.5767119000011,None,,,,,,,,,,,,,,,,,edition,120,72,silent,new,null,726.709967499999,None,726.709967499999,None,2,1.6223771999939345,726.709967499999,None,1.6223771999939345,728.3618799999967,None,728.8757960000003,None,728.8757960000003,None,n,0.6725741999980528,728.8757960000003,None,0.6725741999980528,,,125Scilent,001,2023_Sep_19_0938,ProdSingRedoBetween,2021.2.3,59.97307208893416,
,,,,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,732.6685242000021,None,,,,,,,,,,,,,,,,,agreement,142,73,silent,new,null,730.0791211999967,None,730.0791211999967,None,6,1.5252916000026744,730.0791211999967,None,1.5252916000026744,731.6326826000004,None,732.1456528999988,None,732.1456528999988,None,r,0.49906170000031125,732.1456528999988,None,0.49906170000031125,,,125Scilent,001,2023_Sep_19_0938,ProdSingRedoBetween,2021.2.3,59.97307208893416,
