StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,6655.775506100152,None,,,,,,,,,,,,,,,,,broad,111,62,sing,new,null,6649.82279100013,None,6649.82279100013,None,2,4.2421538000926375,6649.82279100013,None,4.2421538000926375,6654.088901700219,None,6654.591668900102,None,6654.591668900102,None,f,1.1610869001597166,6654.591668900102,None,1.1610869001597166,,,Sing 60,001,2022_Oct_11_1422,ProdSingRedoBetween,2021.2.3,59.92448316333763,
,,,,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,6660.494233500212,None,,,,,,,,,,,,,,,,,under,69,63,sing,old,red,6656.290705600055,None,6656.290705600055,None,1,2.941859900020063,6656.290705600055,None,2.941859900020063,6659.263756000204,None,6659.776907500112,None,6659.776907500112,None,f,0.6957640000618994,6659.776907500112,None,0.6957640000618994,,,Sing 60,001,2022_Oct_11_1422,ProdSingRedoBetween,2021.2.3,59.92448316333763,
,,,,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,6665.41581330006,None,,,,,,,,,,,,,,,,,community,150,64,sing,new,null,6661.0056509000715,None,6661.0056509000715,None,6,2.89898129994981,6661.0056509000715,None,2.89898129994981,6663.936946700094,None,6664.4483353002,None,6664.4483353002,None,r,0.9523588998708874,6664.4483353002,None,0.9523588998708874,,,Sing 60,001,2022_Oct_11_1422,ProdSingRedoBetween,2021.2.3,59.92448316333763,
,,,,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,6669.736838600133,None,,,,,,,,,,,,,,,,,match,56,65,sing,old,blue,6665.918075300055,None,6665.918075300055,None,5,2.8985943999141455,6665.918075300055,None,2.8985943999141455,6668.8366545001045,None,6669.336277500028,None,6669.336277500028,None,r,0.37657060008496046,6669.336277500028,None,0.37657060008496046,,,Sing 60,001,2022_Oct_11_1422,ProdSingRedoBetween,2021.2.3,59.92448316333763,
,,,,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,6675.809550500009,None,,,,,,,,,,,,,,,,,passage,22,66,sing,old,yellow,6670.240092900116,None,6670.240092900116,None,1,3.6565072000958025,6670.240092900116,None,3.6565072000958025,6673.92546090018,None,6674.430775200017,None,6674.430775200017,None,f,1.3538953999523073,6674.430775200017,None,1.3538953999523073,,,Sing 60,001,2022_Oct_11_1422,ProdSingRedoBetween,2021.2.3,59.92448316333763,
,,,,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,6678.9626608002,None,,,,,,,,,,,,,,,,,tough,84,67,sing,old,red,6676.3161551000085,None,6676.3161551000085,None,6,1.7245007001329213,6676.3161551000085,None,1.7245007001329213,6678.061733600218,None,6678.562299600104,None,6678.562299600104,None,r,0.37446429999545217,6678.562299600104,None,0.37446429999545217,,,Sing 60,001,2022_Oct_11_1422,ProdSingRedoBetween,2021.2.3,59.92448316333763,
,,,,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,6682.2156419001985,None,,,,,,,,,,,,,,,,,individual,43,68,sing,old,blue,6679.474355500191,None,6679.474355500191,None,6,1.6383281000889838,6679.474355500191,None,1.6383281000889838,6681.134792300174,None,6681.648908100091,None,6681.648908100091,None,r,0.5357407000847161,6681.648908100091,None,0.5357407000847161,,,Sing 60,001,2022_Oct_11_1422,ProdSingRedoBetween,2021.2.3,59.92448316333763,
,,,,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,6688.071497500176,None,,,,,,,,,,,,,,,,,heavy,155,69,sing,new,null,6682.731417500181,None,6682.731417500181,None,3,3.2611573999747634,6682.731417500181,None,3.2611573999747634,6686.023312500212,None,6686.54078840022,None,6686.54078840022,None,f,1.515899799996987,6686.54078840022,None,1.515899799996987,,,Sing 60,001,2022_Oct_11_1422,ProdSingRedoBetween,2021.2.3,59.92448316333763,
,,,,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,6692.593739800155,None,,,,,,,,,,,,,,,,,minute,23,70,sing,old,yellow,6688.575599600095,None,6688.575599600095,None,6,3.0490498999133706,6688.575599600095,None,3.0490498999133706,6691.647170000011,None,6692.159295800142,None,6692.159295800142,None,r,0.41744229989126325,6692.159295800142,None,0.41744229989126325,,,Sing 60,001,2022_Oct_11_1422,ProdSingRedoBetween,2021.2.3,59.92448316333763,
,,,,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,6695.2287993000355,None,,,,,,,,,,,,,,,,,produce,53,71,sing,old,blue,6693.101131300209,None,6693.101131300209,None,6,1.2595117001328617,6693.101131300209,None,1.2595117001328617,6694.379266300006,None,6694.878762400011,None,6694.878762400011,None,r,0.3218654999509454,6694.878762400011,None,0.3218654999509454,,,Sing 60,001,2022_Oct_11_1422,ProdSingRedoBetween,2021.2.3,59.92448316333763,
