StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,80.00991009920835,None,b,96.26185399945825,80.00991009920835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83 Aloud,001,2022_Nov_17_0957,ProdSingRedoBetween,2021.2.3,59.986887087868794,
,,,,,,,,,,,,,,AloudTest,176.31167489942163,None,space,305.5592718999833,176.31167489942163,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83 Aloud,001,2022_Nov_17_0957,ProdSingRedoBetween,2021.2.3,59.986887087868794,
0,0,0,0,,,,,,,,,,,,,,,,,,176.31167489942163,None,176.31167489942163,None,176.31167489942163,None,176.31167489942163,None,484.41313169989735,None,close,14,1,aloud,yellow,482.4016078999266,None,None,482.4016078999266,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83 Aloud,001,2022_Nov_17_0957,ProdSingRedoBetween,2021.2.3,59.986887087868794,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,486.9156988998875,None,education,38,2,aloud,blue,484.9135367991403,None,None,484.9135367991403,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83 Aloud,001,2022_Nov_17_0957,ProdSingRedoBetween,2021.2.3,59.986887087868794,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,489.43480029981583,None,cover,62,3,aloud,red,487.42560259997845,None,None,487.42560259997845,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83 Aloud,001,2022_Nov_17_0957,ProdSingRedoBetween,2021.2.3,59.986887087868794,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,491.9375061998144,None,narrow,12,4,aloud,yellow,489.93745919968933,None,None,489.93745919968933,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83 Aloud,001,2022_Nov_17_0957,ProdSingRedoBetween,2021.2.3,59.986887087868794,
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,494.44006019923836,None,hunger,4,5,aloud,yellow,492.4379280991852,None,None,492.4379280991852,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83 Aloud,001,2022_Nov_17_0957,ProdSingRedoBetween,2021.2.3,59.986887087868794,
5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,496.9422214999795,None,drama,45,6,aloud,blue,494.9402566999197,None,None,494.9402566999197,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83 Aloud,001,2022_Nov_17_0957,ProdSingRedoBetween,2021.2.3,59.986887087868794,
6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,499.44479129929096,None,poetry,69,7,aloud,red,497.44446439947933,None,None,497.44446439947933,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83 Aloud,001,2022_Nov_17_0957,ProdSingRedoBetween,2021.2.3,59.986887087868794,
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,501.96420969907194,None,accident,42,8,aloud,blue,499.9557530991733,None,None,499.9557530991733,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83 Aloud,001,2022_Nov_17_0957,ProdSingRedoBetween,2021.2.3,59.986887087868794,
