StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,226.7441572000098,None,speech,59,14,aloud,yellow,224.742299000005,None,None,224.742299000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,229.24674509998295,None,quarter,85,15,aloud,red,227.24471050000284,None,None,227.24471050000284,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,231.7493017000088,None,front,11,16,aloud,yellow,229.74715809998452,None,None,229.74715809998452,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,234.2515776999935,None,center,0,17,aloud,yellow,232.249685399991,None,None,232.249685399991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,236.7541782000044,None,dispute,13,18,aloud,yellow,234.75213959999382,None,None,234.75213959999382,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,239.2569136999955,None,weather,39,19,aloud,blue,237.2566766999953,None,None,237.2566766999953,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,241.77611929998966,None,danger,86,20,aloud,red,239.76484200000414,None,None,239.76484200000414,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,244.29531429999042,None,dream,8,21,aloud,yellow,242.2848920999968,None,None,242.2848920999968,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,246.81922750000376,None,scene,66,22,aloud,red,244.80545220000204,None,None,244.80545220000204,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,249.33366010000464,None,fight,27,23,aloud,yellow,247.3232619999908,None,None,247.3232619999908,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,251.8528532999917,None,range,72,24,aloud,red,249.84078359999694,None,None,249.84078359999694,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,254.37197999999626,None,territory,9,25,aloud,yellow,252.36149640000076,None,None,252.36149640000076,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
