StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,439.6467472999998,None,mankind,81,18,sing,red,437.63255290000006,None,None,437.63255290000006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,442.1490715,None,incident,6,19,sing,yellow,440.14716229999976,None,None,440.14716229999976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,444.66841799999975,None,swift,23,20,sing,yellow,442.6593149,None,None,442.6593149,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,447.18761459999996,None,frank,52,21,sing,blue,445.18139370000017,None,None,445.18139370000017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,449.70677179999984,None,committee,88,22,sing,red,447.69695969999975,None,None,447.69695969999975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,452.2092069999999,None,brilliant,74,23,sing,red,450.2070254,None,None,450.2070254,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,454.71170970000003,None,color,82,24,sing,red,452.71010560000013,None,None,452.71010560000013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,457.2308997,None,region,69,25,sing,red,455.2224762999999,None,None,455.2224762999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,459.7332363999999,None,cross,50,26,sing,blue,457.73313559999997,None,None,457.73313559999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,462.2360773999999,None,dance,14,27,sing,yellow,460.23445660000016,None,None,460.23445660000016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,464.7550624999999,None,carry,8,28,sing,yellow,462.7479153999998,None,None,462.7479153999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,467.2743396000001,None,death,15,29,sing,yellow,465.2591176000001,None,None,465.2591176000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,469.79354669999975,None,listen,60,30,sing,red,467.78030720000015,None,None,467.78030720000015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,472.29586900000004,None,sound,39,31,sing,blue,470.2968231,None,None,470.2968231,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,474.79857519999996,None,track,25,32,sing,yellow,472.79957460000014,None,None,472.79957460000014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,477.31764599999997,None,people,28,33,sing,yellow,475.3053178,None,None,475.3053178,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,479.8202855999998,None,level,38,34,sing,blue,477.8182160000001,None,None,477.8182160000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,482.3395295,None,fashion,42,35,sing,blue,480.32991349999975,None,None,480.32991349999975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,484.84191199999987,None,empty,30,36,sing,blue,482.8399390999998,None,None,482.8399390999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,487.3610798999998,None,society,67,37,sing,red,485.34871310000017,None,None,485.34871310000017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,489.86366899999985,None,motion,49,38,sing,blue,487.86236830000007,None,None,487.86236830000007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,492.3827799999999,None,question,78,39,sing,red,490.3760597999999,None,None,490.3760597999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,494.9017251999999,None,budget,24,40,sing,yellow,492.8862313999998,None,None,492.8862313999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,497.40461430000005,None,interior,41,41,sing,blue,495.40247169999975,None,None,495.40247169999975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,499.9069734999998,None,industry,31,42,sing,blue,497.9079066999998,None,None,497.9079066999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,502.4257437000001,None,design,0,43,sing,yellow,500.4130593,None,None,500.4130593,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,504.94531129999996,None,century,22,44,sing,yellow,502.93349679999983,None,None,502.93349679999983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,507.44780579999997,None,message,36,45,sing,blue,505.44578360000014,None,None,505.44578360000014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,509.9669794000001,None,owner,70,46,sing,red,507.95955879999974,None,None,507.95955879999974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,512.4694368,None,nation,4,47,sing,yellow,510.4675075,None,None,510.4675075,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,514.9887174999999,None,profession,63,48,sing,red,512.9737289999998,None,None,512.9737289999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,517.5078106000001,None,surface,66,49,sing,red,515.4993297000001,None,None,515.4993297000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,520.0103521999999,None,finance,61,50,sing,red,518.0111126000002,None,None,518.0111126000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,522.5128700999999,None,broad,21,51,sing,yellow,520.5111726999999,None,None,520.5111726999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,525.0321190999998,None,waste,1,52,sing,yellow,523.0174456,None,None,523.0174456,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,527.5345997,None,disease,83,53,sing,red,525.5351962999998,None,None,525.5351962999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,530.0536805000002,None,report,12,54,sing,yellow,528.0474923000002,None,None,528.0474923000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,532.5560073000001,None,tough,85,55,sing,red,530.5542231,None,None,530.5542231,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,535.0754413999998,None,south,89,56,sing,red,533.0640933,None,None,533.0640933,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,537.5781274999999,None,danger,9,57,sing,yellow,535.5786144999997,None,None,535.5786144999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,540.0972075,None,payment,2,58,sing,yellow,538.0824549999998,None,None,538.0824549999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,542.5995462999999,None,universal,5,59,sing,yellow,540.5985526,None,None,540.5985526,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,545.1187682,None,education,20,60,sing,yellow,543.1064661999999,None,None,543.1064661999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,547.6212511999997,None,treatment,55,61,sing,blue,545.6192507999999,None,None,545.6192507999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,550.1404836000002,None,whole,87,62,sing,red,548.1258413,None,None,548.1258413,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,552.6430044999997,None,agency,80,63,sing,red,550.6423580999999,None,None,550.6423580999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,555.1622416999999,None,scale,40,64,sing,blue,553.1529578,None,None,553.1529578,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,557.6647137,None,country,86,65,sing,red,555.6648457000001,None,None,555.6648457000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,560.183845,None,vision,16,66,sing,yellow,558.1774621,None,None,558.1774621,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,562.7026716999999,None,answer,75,67,sing,red,560.6882811,None,None,560.6882811,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,565.2054812000001,None,drama,13,68,sing,yellow,563.2057438000002,None,None,563.2057438000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,567.7078391,None,religion,76,69,sing,red,565.7064224999999,None,None,565.7064224999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,570.2116446,None,session,43,70,sing,blue,568.2110444,None,None,568.2110444,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,572.7296963999997,None,executive,54,71,sing,blue,570.7271135000001,None,None,570.7271135000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,575.2489872000001,None,shape,53,72,sing,blue,573.2417534000001,None,None,573.2417534000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,577.7681766000001,None,commercial,73,73,sing,red,575.7532281999997,None,None,575.7532281999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,580.2872502,None,principal,47,74,sing,blue,578.2783331999999,None,None,578.2783331999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,582.7897899999998,None,conference,37,75,sing,blue,580.7891242000001,None,None,580.7891242000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,585.2923713999999,None,damage,18,76,sing,yellow,583.2919579999998,None,None,583.2919579999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,587.8115836000002,None,nature,77,77,sing,red,585.7997341,None,None,585.7997341,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111 Sing,001,2022_Dec_01_1024,ProdSingRedoBetween,2021.2.3,59.9397844925132,
